"date","022202f7-d1e6-435c-9764-3928e63e05f7","eb7fd34b-192c-437d-aa65-6ccd2b4b5cd1","1036b7f0-ddf2-43b0-8de2-964e14332004","86edcca7-3bd4-4e4c-801d-cb1a6effcf9d","795d703c-b462-434a-9754-27327e667fe8","c1cbf6e9-ad26-45f7-a238-6330a62708c4","e17a0bd8-b94c-4afc-a131-4f28a6a8b93c","109551c9-8a8b-4bb7-8899-bd3d29287ef5","5ce7562c-f4ea-4381-96d9-f37262d33ea3","933bdf75-683f-49ad-9a45-2f3b1173a0ba","42d823a9-7901-480a-910d-e52283a1d2c6","8307849d-329a-49dc-b131-3dd9aeff5f1a","d31227cc-2ea6-4dd5-b410-e3cfcd6ab8fe","7115a379-176f-4304-aae8-b1f56f0098f5","88e539f2-5310-4d87-a9d1-74f77006132f","1c40173c-e5ec-4243-8bf6-742a3e40c75d","552d7867-7586-4a15-8b33-b3304715d964","0d6892b0-644c-4c85-aee8-13ee9d2d62bb","365635c1-61e6-4a5f-ab3e-877784249180","80f54c64-da7a-435c-8c6c-e98a2e7fd2f8","5586b8a2-f1c2-4f7a-9e23-478f09ff9cf8","c621b06b-4f8f-49ac-8938-759055cf3905","da90c827-f14c-4775-89d1-aff503e1db70","5411ca7e-ba37-4a55-834e-ef24c3daedde","f267647f-b56a-4780-bcfc-919c92de6b6c","4161f28b-480d-4899-a7d8-d027f524d062","199552d7-d517-42a1-9183-245004a6afc8","84d97a78-3915-493b-ac2e-df5dad1493a1","866fcfe8-4cb3-4f08-b345-7167840b7f3e","6df7785f-1959-4ec9-9e62-1cc2a9b52867","e55ca55a-d769-4b37-b6a7-07f68daa6987","a0b96d90-58e7-4a21-ab7c-2d80ee89d803","8091366d-8285-4b59-9518-c16b0d9f4646","35efdc88-dc33-405a-8ed6-049dfd1c7cb5","68f497f2-e2e1-4282-8ad2-cefbfe20376e","cf425d7f-ea88-4365-a19d-d7d2feef8230","3918eb2d-46ca-4b58-acfb-46468bf66b45","a528c926-abb3-4335-aebb-978264bdfaaa","3c47bb19-df27-4e7b-9ce4-dde59255f146","21b39a37-f5bc-44a4-81f0-08fc04e38f25","eb672ae8-aed8-42f3-8a92-e5d49aa34e9e","60de540b-5df7-4ed9-b436-b568975d3a1f","f7cff4f2-529d-487a-abdf-fc5e299cd0e2","f260f2e9-46ba-4f47-aa22-27bfc6122d7e","08439126-3e24-44e5-932e-e11efb7295f6","ad9ad2e3-d048-4559-9cff-ea3bbbc75ae4","4d753f65-0f4b-44d2-a492-5627f3848827","a445adb0-f38b-4df5-8789-4dff33855576","8f2b7881-b5cf-427f-b615-981736863f1d","43a6de42-676f-4fbf-b55a-32e4b4f423a0","31536d1e-1eec-4354-b650-3d7d3624fdb9","983a8e54-1900-4d8a-88bb-9f3e8a70df7a","e68ca1d1-807b-4233-b129-a619d074a204","2446051f-ab36-4056-9a4e-ad7012c25ae3","1b96acfd-a6f3-4010-b50c-da5bfc13fecc","04221ecb-4b42-41b2-a4bb-c3e31d0c2527" 
2011-05-11,,,2004.73168945312,1530.92614746094,,,,,,,,,,,,,,,,,,,,,,,,1600.33529080962,,,,,1835.51,1674.21,1118.77,1126.08,1300.362278,1041.993863,,,,,,,1591.44745598319,,,,,,,,,,,1959.5558689533
2011-05-10,,,2028.52917480469,1547.17553710938,,,,,,,,,,,,,,,,,,,,,,,,1630.01603848408,,,,,1854.8,1702.28,1129.04,1144.97,1316.961184,1040.391013,,,,,,,1610.28826387572,,,,,,,,,,,1981.45340771911
2011-05-09,,,2007.21630859375,1534.11804199219,,,,,,,,,,,,,,,,,,,,,,,,1611.95340614371,,,,,1834.86,1686.26,1121.42,1126.61,1301.269418,1041.207792,,,,,,,1595.43611809814,,,,,,,,,,,1964.88724879436
2011-05-06,,,1996.10498046875,1528.16955566406,,,,,,,,,,,,,,,,,,,,,,,,1600.63316316573,,,,,1820.67,1676.22,1120.86,1115.12,1288.896016,1040.455156,,,,,,,1586.6879156921,,,,,,,,,,,1954.04729115257
2011-05-05,,,1987.8125,1521.49572753906,,,,,,,,,,,,,,,,,,,,,,,,1573.22068891704,,,,,1811.27,1674.81,1118.62,1107.48,1281.97336,1040.513956,,,,,,,1593.69468178951,,,,,,,,,,,1961.32079375962
2011-05-04,,,1995.72668457031,1535.27868652344,,,,,,,,,,,,,,,,,,,,,,,,1573.22068891704,,,,,1808.03,1708.42,1133.09,1111.71,1291.270507,1037.934357,,,,,,,1593.69468178951,,,,,,,,,,,1961.32079375962
2011-05-03,,,2016.04162597656,1545.57958984375,,,,,,,,,,,,,,,,,,,,,,,,1578.05462035916,,,,,1824.27,1728.09,1137.99,1124.64,1303.655232,1035.972399,,,,,,,1605.14607659579,,,,,,,,,,,1974.89135675285
2011-05-02,,,2031.20812988281,1551.23791503906,,,,,,,,,,,,,,,,,,,,,,,,1583.8881743715,,,,,1835.84,1748.71,1137.3,1139.68,1319.489101,1033.690723,,,,,,,1611.94043356928,,,,,,,,,,,1984.65937076977
2011-04-29,,,2038.01745605469,1553.55932617188,,,,,,,,,,,,,,,,,,,,,,,,1602.23925417869,,,,,1835.65,1752.91,1139.24,1150.61,1329.594016,1032.273861,,,,,,,1614.37010922702,,,,,,,,,,,1989.55961304104
2011-04-28,,,2031.94396972656,1549.93225097656,,,,,,,,,,,,,,,,,,,,,,,,1585.03750978838,,,,,1836.39,1746.1,1137.53,1141.59,1324.478831,1030.153348,,,,,,,1611.25376614258,,,,,,,,,,,1983.3539010214
2011-04-27,,,2027.11071777344,1544.85424804688,,,,,,,,,,,,,,,,,,,,,,,,1582.39328274079,,,,,1831.99,1747.15,1133.68,1141.59,1317.520511,1027.24049,,,,,,,1603.7334697854,,,,,,,,,,,1976.51213244263
2011-04-26,,,2016.97888183594,1534.84350585938,,,,,,,,,,,,,,,,,,,,,,,,1581.50112309643,,,,,1817.63,1734.99,1125.46,1123.39,1310.86902,1028.976139,,,,,,,1593.97996223442,,,,,,,,,,,1964.40260838989
2011-04-25,,,1995.85192871094,1521.78588867188,,,,,,,,,,,,,,,,,,,,,,,,1565.46443589733,,,,,1799.64,1721.9,1115.98,1123.39,1301.863288,1025.996955,,,,,,,1579.32680007469,,,,,,,,,,,1946.46835518427
2011-04-22,,,1998.8349609375,1523.3818359375,,,,,,,,,,,,,,,,,,,,,,,,1570.10919852126,,,,,1806.32,1721.21,1114.97,1123.28,1302.027317,1024.7681,,,,,,,1581.24568827766,,,,,,,,,,,1948.73495178349
2011-04-21,,,1998.8349609375,1523.3818359375,,,,,,,,,,,,,,,,,,,,,,,,1570.10919852126,,,,,1806.32,1721.21,1114.97,1123.28,1302.027317,1024.7681,,,,,,,1581.24568827766,,,,,,,,,,,1948.73495178349
2011-04-20,,,1987.88720703125,1515.6923828125,,,,,,,,,,,,,,,,,,,,,,,,1556.82696115613,,,,,1788.08,1710.44,1113.3,1115.36,1292.334806,1024.646752,,,,,,,1573.5905049884,,,,,,,,,,,1939.19190562664
2011-04-19,,,1956.07592773438,1495.23547363281,,,,,,,,,,,,,,,,,,,,,,,,1528.67207221169,,,,,1747.88,1675.26,1101.84,1094.78,1262.414626,1023.856013,,,,,,,1552.7283486974,,,,,,,,,,,1911.0441938324
2011-04-18,,,1942.54846191406,1486.67553710938,,,,,,,,,,,,,,,,,,,,,,,,1508.82953970182,,,,,1731.77,1657.69,1094.83,1091.83,1257.510336,1022.336308,,,,,,,1542.87503984033,,,,,,,,,,,1900.48671614154
2011-04-15,,,1971.57397460938,1503.50524902344,,,,,,,,,,,,,,,,,,,,,,,,1535.77891635738,,,,,1753.69,1695.32,1105.67,1110.83,1280.951753,1022.146084,,,,,,,1560.03043931052,,,,,,,,,,,1922.31177614486
2011-04-14,,,1962.59631347656,1498.13720703125,,,,,,,,,,,,,,,,,,,,,,,,1526.74783438354,,,,,1740.47,1692.79,1105.45,1100.16,1269.022938,1019.040955,,,,,,,1551.06030154234,,,,,,,,,,,1914.68010584912
2011-04-13,,,1962.21496582031,1496.9765625,,,,,,,,,,,,,,,,,,,,,,,,1530.16809429627,,,,,1739.42,1689.74,1106,1093.59,1270.547115,1018.853796,,,,,,,1546.57686659736,,,,,,,,,,,1912.94100580883
2011-04-12,,,1963.50598144531,1497.12158203125,,,,,,,,,,,,,,,,,,,,,,,,1519.81667773594,,,,,1735.26,1683.85,1107.66,1090.21,1261.715109,1017.438635,,,,,,,1546.70600480007,,,,,,,,,,,1910.75112735799
2011-04-11,,,1978.33374023438,1508.29309082031,,,,,,,,,,,,,,,,,,,,,,,,1532.32113574361,,,,,1746.44,1704.76,1116.26,1105.69,1273.816364,1016.004381,,,,,,,1557.61028237952,,,,,,,,,,,1927.06959445197
2011-04-08,,,1984.17126464844,1512.93579101562,,,,,,,,,,,,,,,,,,,,,,,,1537.63109692973,,,,,1761.4,1712.8,1117.03,1112.26,1280.34613,1015.802886,,,,,,,1563.57214309902,,,,,,,,,,,1932.36124791687
2011-04-07,,,1994.21911621094,1518.15881347656,,,,,,,,,,,,,,,,,,,,,,,,1544.52597551693,,,,,1770.61,1703.27,1119.95,1129.19,1288.46296,1015.776239,,,,,,,1570.75036507999,,,,,,,,,,,1940.07672702698
2011-04-06,,,2001.01721191406,1522.07604980469,,,,,,,,,,,,,,,,,,,,,,,,1559.59970217769,,,,,1774.87,1702.77,1119.6,1135.55,1292.469616,1016.213428,,,,,,,1575.641908306,,,,,,,,,,,1944.15026539064
2011-04-05,,,2001.05822753906,1517.28833007812,,,,,,,,,,,,,,,,,,,,,,,,1564.74192408784,,,,,1779.32,1694.63,1115.7,1137.15,1294.929493,1017.618211,,,,,,,1574.1236646963,,,,,,,,,,,1940.6320946474
2011-04-04,,,1998.11669921875,1517.43334960938,,,,,,,,,,,,,,,,,,,,,,,,1554.29287285781,,,,,1775.77,1696.15,1115.81,1130.59,1291.442598,1018.180509,,,,,,,1573.05243965653,,,,,,,,,,,1940.17199641949
2011-04-01,,,1993.88024902344,1516.27270507812,,,,,,,,,,,,,,,,,,,,,,,,1547.61076277752,,,,,1773.3,1692.27,1114.56,1124.86,1289.250386,1016.534105,,,,,,,1570.92492926214,,,,,,,,,,,1938.46556498703
2011-03-31,,,1978.65100097656,1509.88903808594,,,,,,,,,,,,,,,,,,,,,,,,1544.37174328881,,,,,1756.17,1669.97,1109.9,1121.71,1278.130171,1014.317581,,,,,,,1563.4933556108,,,,,,,,,,,1930.65396261494
2011-03-30,,,1972.27893066406,1511.92016601562,,,,,,,,,,,,,,,,,,,,,,,,1548.34453397766,,,,,1757.58,1670.31,1113.46,1114.46,1272.911235,1013.478816,,,,,,,1563.54105137503,,,,,,,,,,,1932.32612837991
2011-03-29,,,1955.83764648438,1501.47412109375,,,,,,,,,,,,,,,,,,,,,,,,1535.33283962039,,,,,1733.48,1652.14,1107.48,1099.51,1258.694924,1012.861803,,,,,,,1551.09525082423,,,,,,,,,,,1918.99723171298
2011-03-28,,,1941.51538085938,1491.46337890625,,,,,,,,,,,,,,,,,,,,,,,,1527.09543684684,,,,,1719.43,1640.51,1099.02,1092.41,1245.620125,1015.409437,,,,,,,1539.68776223344,,,,,,,,,,,1905.24897350685
2011-03-25,,,1952.00866699219,1495.09045410156,,,,,,,,,,,,,,,,,,,,,,,,1526.98310857527,,,,,1724.78,1643.48,1098.57,1095.59,1250.874282,1015.033857,,,,,,,1543.96604703898,,,,,,,,,,,1910.4943598003
2011-03-24,,,1948.19982910156,1490.5927734375,,,,,,,,,,,,,,,,,,,,,,,,1516.08079778044,,,,,1720.14,1653.07,1095.61,1089.16,1237.999091,1015.822786,,,,,,,1533.52214085119,,,,,,,,,,,1903.0548415428
2011-03-23,,,1930.01391601562,1476.51965332031,,,,,,,,,,,,,,,,,,,,,,,,1495.79036472444,,,,,1701.43,1641.58,1089.08,1083.63,1226.713329,1016.640979,,,,,,,1520.82929596145,,,,,,,,,,,1884.60524038637
2011-03-22,,,1919.12780761719,1472.31225585938,,,,,,,,,,,,,,,,,,,,,,,,1491.19756764445,,,,,1690.43,1635.06,1087.12,1081.15,1225.7258,1017.154253,,,,,,,1517.13266330331,,,,,,,,,,,1878.74839827282
2011-03-21,,,1926.77136230469,1477.39025878906,,,,,,,,,,,,,,,,,,,,,,,,1501.92405974356,,,,,1699.83,1636.68,1089.26,1085.93,1234.366364,1016.966529,,,,,,,1522.76973262373,,,,,,,,,,,1884.67365865034
2011-03-18,,,1896.67907714844,1454.90209960938,,,,,,,,,,,,,,,,,,,,,,,,1478.08837766248,,,,,1669.19,1602.33,1074.93,1063.28,1209.689177,1016.742729,,,,,,,1499.97294882371,,,,,,,,,,,1855.04174906881
2011-03-17,,,1897.466796875,1455.50646972656,,,,,,,,,,,,,,,,,,,,,,,,1473.36819697339,,,,,1662.79,1593.16,1069.27,1047.98,1203.433435,1015.829161,,,,,,,1483.91713408968,,,,,,,,,,,1839.38896607333
2011-03-16,,,1898.51696777344,1456.31201171875,,,,,,,,,,,,,,,,,,,,,,,,1467.2187273536,,,,,1649.98,1556.72,1054.6,1043.29,1197.088864,1016.881142,,,,,,,1466.39527820229,,,,,,,,,,,1816.20825026758
2011-03-15,,,1895.10388183594,1453.69396972656,,,,,,,,,,,,,,,,,,,,,,,,1485.75366156982,,,,,1671.89,1596.98,1078.32,1055.21,1208.939061,1013.73996,,,,,,,1492.59772892484,,,,,,,,,,,1850.02971856752
2011-03-14,,,1895.8916015625,1454.29809570312,,,,,,,,,,,,,,,,,,,,,,,,1492.50472771679,,,,,1686.74,1625.59,1091.53,1061.58,1218.811433,1014.276824,,,,,,,1507.513790844,,,,,,,,,,,1869.24801966086
2011-03-11,,,1895.10388183594,1453.69396972656,,,,,,,,,,,,,,,,,,,,,,,,1504.62227503461,,,,,1700.68,1632.78,1097.9,1062.22,1224.200063,1012.95662,,,,,,,1517.15201647132,,,,,,,,,,,1879.58104120926
2011-03-10,,,1894.57885742188,1453.29113769531,,,,,,,,,,,,,,,,,,,,,,,,1494.88592644079,,,,,1684.18,1628.87,1093.85,1061.69,1214.243268,1013.973877,,,,,,,1505.45829863462,,,,,,,,,,,1866.20830289274
2011-03-09,,,1892.74084472656,1451.88122558594,,,,,,,,,,,,,,,,,,,,,,,,1514.7281317367,,,,,1722.42,1664.99,1112.99,1091.48,1242.320189,1012.023255,,,,,,,1532.8627312193,,,,,,,,,,,1902.64231819094
2011-03-08,,,1891.16552734375,1450.6728515625,,,,,,,,,,,,,,,,,,,,,,,,1519.64432781572,,,,,1722.2,1669.64,1112.1,1094.87,1249.442008,1009.641118,,,,,,,1534.38507002887,,,,,,,,,,,1905.89466154128
2011-03-07,,,1891.95324707031,1451.27709960938,,,,,,,,,,,,,,,,,,,,,,,,1505.92301466689,,,,,1703.3,1665.65,1100.66,1077.1,1234.992595,1010.930405,,,,,,,1520.26195013609,,,,,,,,,,,1890.40375714723
2011-03-04,,,1893.26611328125,1452.2841796875,,,,,,,,,,,,,,,,,,,,,,,,1528.97191242513,,,,,1726.08,1680.94,1108.19,1093.61,1250.49878,1011.01513,,,,,,,1531.93327185533,,,,,,,,,,,1906.99271319503
2011-03-03,,,1889.06506347656,1449.06164550781,,,,,,,,,,,,,,,,,,,,,,,,1533.55417198521,,,,,1735.96,1691.43,1117.92,1095.15,1258.553522,1007.713683,,,,,,,1543.64022534543,,,,,,,,,,,1920.25176922382
2011-03-02,,,1892.74084472656,1451.88122558594,,,,,,,,,,,,,,,,,,,,,,,,1513.90764370199,,,,,1704.43,1670.88,1102.08,1071.05,1229.896924,1010.466397,,,,,,,1517.37587004484,,,,,,,,,,,1886.78854891146
2011-03-01,,,1893.791015625,1452.68688964844,,,,,,,,,,,,,,,,,,,,,,,,1505.28447904694,,,,,1693.43,1662.39,1100.76,1066.57,1224.145589,1012.090937,,,,,,,1515.42188494601,,,,,,,,,,,1882.29589919159
2011-02-28,,,1892.74084472656,1451.88122558594,,,,,,,,,,,,,,,,,,,,,,,,1532.82782503357,,,,,1723.06,1680.22,1114.24,1083.69,1244.426209,1011.758063,,,,,,,1542.87728185311,,,,,,,,,,,1913.80132802443
2011-02-25,,,1891.95324707031,1451.27709960938,,,,,,,,,,,,,,,,,,,,,,,,1522.73287072742,,,,,1714.32,1665.89,1108.59,1084.76,1244.550664,1009.366101,,,,,,,1529.25813740744,,,,,,,,,,,1902.3762152493
2011-02-24,,,1869.27001953125,1435.97973632812,,,,,,,,,,,,,,,,,,,,,,,,1497.74532610628,,,,,1689.32,1648.27,1099.46,1058.72,1218.35601,1007.089821,,,,,,,1512.26529522452,,,,,,,,,,,1880.53180236708
2011-02-23,,,1864.798828125,1436.96215820312,,,,,,,,,,,,,,,,,,,,,,,,1491.99841688368,,,,,1690.16,1649.25,1103.1,1046.17,1218.719486,1003.994666,,,,,,,1515.08194349721,,,,,,,,,,,1881.55544876411
2011-02-22,,,1880.84497070312,1445.8037109375,,,,,,,,,,,,,,,,,,,,,,,,1512.07748841898,,,,,1711.72,1642.03,1105.65,1068.93,1238.032798,1003.374751,,,,,,,1523.4319597187,,,,,,,,,,,1893.41491084128
2011-02-21,,,1931.47583007812,1475.41589355469,,,,,,,,,,,,,,,,,,,,,,,,1560.11503444476,,,,,1761.02,1682.24,1126.95,1095.11,1270.950413,997.1540927,,,,,,,1552.31884757825,,,,,,,,,,,1933.35587719244
2011-02-18,,,1931.47583007812,1475.41589355469,,,,,,,,,,,,,,,,,,,,,,,,1560.11503444476,,,,,1761.02,1682.24,1126.95,1095.11,1270.950413,997.1540927,,,,,,,1552.31884757825,,,,,,,,,,,1933.35587719244
2011-02-17,,,1925.56420898438,1472.32849121094,,,,,,,,,,,,,,,,,,,,,,,,1557.84054210001,,,,,1759.44,1681.91,1125.37,1090.09,1267.528088,996.2836862,,,,,,,1550.43428511149,,,,,,,,,,,1930.20730394599
2011-02-16,,,1922.19165039062,1467.97778320312,,,,,,,,,,,,,,,,,,,,,,,,1555.65606713556,,,,,1745.3,1670.55,1121.68,1083.8,1260.845606,993.1512266,,,,,,,1544.75722304137,,,,,,,,,,,1923.31764448464
2011-02-15,,,1912.71081542969,1458.71520996094,,,,,,,,,,,,,,,,,,,,,,,,1536.23073759554,,,,,1727.85,1652.21,1117.43,1071.05,1251.581704,992.8431256,,,,,,,1535.62063112265,,,,,,,,,,,1910.95028770977
2011-02-14,,,1915.60852050781,1463.34643554688,,,,,,,,,,,,,,,,,,,,,,,,1559.81469507534,,,,,1740.73,1651.38,1120.12,1082.75,1259.368606,992.3215862,,,,,,,1540.65034558567,,,,,,,,,,,1917.477193162
2011-02-11,,,1913.5849609375,1459.837890625,,,,,,,,,,,,,,,,,,,,,,,,1557.34598327813,,,,,1732.07,1648.75,1118.33,1074.69,1250.992697,990.1654385,,,,,,,1537.19154483983,,,,,,,,,,,1911.37620565305
2011-02-10,,,1895.90808105469,1451.27709960938,,,,,,,,,,,,,,,,,,,,,,,,1536.39261039487,,,,,1720.03,1642.31,1113.99,1065.43,1235.060418,987.7438856,,,,,,,1528.98329025169,,,,,,,,,,,1900.37114832442
2011-02-09,,,1892.30505371094,1450.71569824219,,,,,,,,,,,,,,,,,,,,,,,,1529.98766819996,,,,,1709.6,1652.73,1121.39,1060.13,1228.182595,991.8421546,,,,,,,1526.42537871647,,,,,,,,,,,1897.53223232921
2011-02-08,,,1902.93591308594,1453.94360351562,,,,,,,,,,,,,,,,,,,,,,,,1532.65112407758,,,,,1714.73,1665.22,1125.1,1067.06,1235.09915,989.257263,,,,,,,1530.14732461256,,,,,,,,,,,1903.31093940675
2011-02-07,,,1890.71765136719,1447.34741210938,,,,,,,,,,,,,,,,,,,,,,,,1524.64567928034,,,,,1706.05,1650.36,1121.07,1061.44,1229.808814,990.867896,,,,,,,1524.05799383424,,,,,,,,,,,1894.9304931167
2011-02-04,,,1880.15051269531,1438.36560058594,,,,,,,,,,,,,,,,,,,,,,,,1517.2645888103,,,,,1699.1,1649.21,1113.5,1051.77,1219.80593,989.8770004,,,,,,,1514.38736931148,,,,,,,,,,,1884.12031682169
2011-02-03,,,1879.87951660156,1434.29565429688,,,,,,,,,,,,,,,,,,,,,,,,1509.99005623805,,,,,1692.87,1657.84,1113.61,1050.09,1212.167149,992.8469711,,,,,,,1513.14334600661,,,,,,,,,,,1878.09952622638
2011-02-02,,,1879.06909179688,1431.20825195312,,,,,,,,,,,,,,,,,,,,,,,,1469.53624496911,,,,,1689.49,1661.17,1112.72,1049.78,1211.680351,994.1923549,,,,,,,1508.43700640035,,,,,,,,,,,1873.04682958169
2011-02-01,,,1887.12316894531,1433.87463378906,,,,,,,,,,,,,,,,,,,,,,,,1467.90279589599,,,,,1699.18,1666.34,1117.52,1054.73,1212.771845,994.4512205,,,,,,,1512.54570142259,,,,,,,,,,,1877.51221992599
2011-01-31,,,1854.87744140625,1411.27954101562,,,,,,,,,,,,,,,,,,,,,,,,1448.68990601124,,,,,1674.23,1630.14,1095.83,1030.62,1192.503472,993.8615039,,,,,,,1490.61481217074,,,,,,,,,,,1847.50659251173
2011-01-28,,,1837.98608398438,1400.75390625,,,,,,,,,,,,,,,,,,,,,,,,1440.88319303774,,,,,1662.6,1610.34,1088.97,1027.94,1182.921805,995.0034983,,,,,,,1477.64921368234,,,,,,,,,,,1832.31361659151
2011-01-27,,,1878.65393066406,1425.59448242188,,,,,,,,,,,,,,,,,,,,,,,,1463.87682990659,,,,,1694.11,1646.4,1105.44,1055.6,1204.358916,995.6941944,,,,,,,1503.04469564647,,,,,,,,,,,1865.26212674562
2011-01-26,,,1874.87121582031,1422.0859375,,,,,,,,,,,,,,,,,,,,,,,,1455.70031278403,,,,,1689.55,1644.42,1105.89,1047.74,1197.771174,994.7273066,,,,,,,1500.05257995834,,,,,,,,,,,1862.88444796253
2011-01-25,,,1866.25537109375,1416.61267089844,,,,,,,,,,,,,,,,,,,,,,,,1433.10171335231,,,,,1669.03,1634.3,1103.13,1024.63,1186.046945,998.9352133,,,,,,,1492.15633419665,,,,,,,,,,,1851.28945033892
2011-01-24,,,1869.60034179688,1415.91088867188,,,,,,,,,,,,,,,,,,,,,,,,1431.95979478633,,,,,1669.03,1641.52,1101.04,1022.69,1186.5209,994.1438465,,,,,,,1490.36662050281,,,,,,,,,,,1850.92251339815
2011-01-21,,,1851.6708984375,1407.91137695312,,,,,,,,,,,,,,,,,,,,,,,,1423.49698898059,,,,,1653.67,1624.85,1094.71,1019.74,1178.519322,992.1917856,,,,,,,1482.76151944585,,,,,,,,,,,1840.68335912752
2011-01-20,,,1850.74426269531,1404.68347167969,,,,,,,,,,,,,,,,,,,,,,,,1423.24033521539,,,,,1654,1619.81,1092.09,1024.95,1180.515795,989.6964975,,,,,,,1479.38822492144,,,,,,,,,,,1836.91204941348
2011-01-19,,,1862.26220703125,1406.50793457031,,,,,,,,,,,,,,,,,,,,,,,,1440.01455089427,,,,,1656.49,1634.01,1090.56,1036.46,1193.766604,994.1101408,,,,,,,1481.47865376172,,,,,,,,,,,1841.28641218283
2011-01-18,,,1885.07092285156,1420.54223632812,,,,,,,,,,,,,,,,,,,,,,,,1455.71353909258,,,,,1681.03,1642.88,1096.7,1059.67,1217.880641,993.5910987,,,,,,,1497.42237048831,,,,,,,,,,,1861.34025637093
2011-01-17,,,1879.166015625,1418.15637207031,,,,,,,,,,,,,,,,,,,,,,,,1450.42804317459,,,,,1676.84,1636.01,1101.77,1061.15,1209.294649,994.5973547,,,,,,,1492.5409684635,,,,,,,,,,,1856.38701739352
2011-01-14,,,1879.166015625,1418.15637207031,,,,,,,,,,,,,,,,,,,,,,,,1450.42804317459,,,,,1676.84,1636.01,1101.77,1061.15,1209.294649,994.5973547,,,,,,,1492.5409684635,,,,,,,,,,,1856.38701739352
2011-01-13,,,1879.166015625,1418.15637207031,,,,,,,,,,,,,,,,,,,,,,,,1443.48390213584,,,,,1666.51,1625.45,1094.22,1049.29,1200.054232,997.9864751,,,,,,,1483.54637208445,,,,,,,,,,,1844.58899115483
2011-01-12,,,1878.64465332031,1417.76293945312,,,,,,,,,,,,,,,,,,,,,,,,1452.8375181154,,,,,1664.51,1620.08,1098.06,1048.67,1199.817724,998.8007694,,,,,,,1486.21637301729,,,,,,,,,,,1847.69819163723
2011-01-11,,,1878.64465332031,1417.76293945312,,,,,,,,,,,,,,,,,,,,,,,,1448.59706916605,,,,,1642.02,1586.29,1086.11,1040.55,1192.424691,1000.167792,,,,,,,1473.89950210604,,,,,,,,,,,1830.99732888894
2011-01-10,,,1879.68713378906,1418.54956054688,,,,,,,,,,,,,,,,,,,,,,,,1445.37423110258,,,,,1627.21,1571.06,1083.51,1036.51,1186.49158,1000.082408,,,,,,,1468.94525022636,,,,,,,,,,,1823.98240108129
2011-01-07,,,1878.64465332031,1417.76293945312,,,,,,,,,,,,,,,,,,,,,,,,1436.03888303475,,,,,1634.89,1577.05,1086.99,1036.71,1177.30793,1000.843605,,,,,,,1470.55021519713,,,,,,,,,,,1824.98778893108
2011-01-06,,,1876.03869628906,1415.79626464844,,,,,,,,,,,,,,,,,,,,,,,,1442.29248249951,,,,,1640.3,1588.33,1090.59,1042.87,1183.580908,999.2901341,,,,,,,1471.64613625592,,,,,,,,,,,1827.08937000275
2011-01-05,,,1874.21459960938,1414.41967773438,,,,,,,,,,,,,,,,,,,,,,,,1454.91469852558,,,,,1651.2,1602.12,1093.98,1047.69,1187.142335,999.3757742,,,,,,,1475.81680405503,,,,,,,,,,,1830.83404455828
2011-01-04,,,1877.341796875,1416.77966308594,,,,,,,,,,,,,,,,,,,,,,,,1451.76147241381,,,,,1646.09,1608.07,1089.3,1037.11,1179.475743,1004.088958,,,,,,,1469.83472983408,,,,,,,,,,,1820.96980633479
2011-01-03,,,1877.86291503906,1417.17297363281,,,,,,,,,,,,,,,,,,,,,,,,1462.84455573008,,,,,1659.03,1611.61,1086.04,1057.63,1194.64777,1001.22606,,,,,,,1476.08376705942,,,,,,,,,,,1824.27902603391
2010-12-31,,,1878.38415527344,1417.56640625,,,,,,,,,,,,,,,,,,,,,,,,1445.44330052231,,,,,1641.14,1596.77,1071.47,1036.79,1178.51298,1000,,,,,,,1461.5362119655,,,,,,,,,,,1805.87980088082
2010-12-30,,,1876.03869628906,1415.79626464844,,,,,,,,,,,,,,,,,,,,,,,,1446.58339382044,,,,,1647.89,1588.98,1071.04,1049.91,1186.226873,,,,,,,,1461.60481405114,,,,,,,,,,,1806.58138532344
2010-12-29,,,1876.82043457031,1416.38623046875,,,,,,,,,,,,,,,,,,,,,,,,1451.23978922185,,,,,1647.56,1592.16,1073.19,1049.8,1186.101428,,,,,,,,1463.22948572298,,,,,,,,,,,1809.30729308263
2010-12-28,,,1872.39038085938,1413.04296875,,,,,,,,,,,,,,,,,,,,,,,,1446.21379623691,,,,,1643.29,1578.74,1073.29,1048.75,1182.784696,,,,,,,,1460.02393975455,,,,,,,,,,,1805.61490598233
2010-12-27,,,1874.73583984375,1414.81298828125,,,,,,,,,,,,,,,,,,,,,,,,1434.74771676971,,,,,1644.77,1580.34,1070.4,1052.86,1185.273771,,,,,,,,1458.109954941,,,,,,,,,,,1804.59640540966
2010-12-24,,,1873.69348144531,1414.0263671875,,,,,,,,,,,,,,,,,,,,,,,,1439.9561140649,,,,,1646.91,1585.73,1068.59,1051.39,1184.793027,,,,,,,,1456.13275262401,,,,,,,,,,,1804.0574373111
2010-12-23,,,1873.69348144531,1414.0263671875,,,,,,,,,,,,,,,,,,,,,,,,1439.9561140649,,,,,1646.91,1585.73,1068.59,1051.39,1184.793027,,,,,,,,1456.13275262401,,,,,,,,,,,1804.0574373111
2010-12-22,,,1877.95239257812,1416.04333496094,,,,,,,,,,,,,,,,,,,,,,,,1437.88034417732,,,,,1650.54,1586.21,1068.8,1049.39,1185.385719,,,,,,,,1457.75462587087,,,,,,,,,,,1806.30614960757
